Adaptive_Scheme,Experiment_ID,Iteration
Standard,0,1809
Standard,1,1702
Standard,2,1641
Standard,3,1745
Standard,4,1650
Standard,5,1704
Standard,6,1726
Standard,7,1709
Standard,8,1679
Standard,9,1729
Standard,10,1650
Standard,11,1639
Standard,12,1561
Standard,13,1784
Standard,14,1756
Standard,15,1765
Standard,16,1658
Standard,17,1681
Standard,18,1703
Standard,19,1692
Standard,20,1692
Standard,21,1719
Standard,22,1695
Standard,23,1644
Standard,24,1710
Standard,25,1710
Standard,26,1735
Standard,27,1677
Standard,28,1700
Standard,29,1760
Standard,30,1649
Standard,31,1681
Standard,32,1806
Standard,33,1714
Standard,34,1794
Standard,35,1773
Standard,36,1642
Standard,37,1731
Standard,38,1690
Standard,39,1737
Standard,40,1686
Standard,41,1682
Standard,42,1675
Standard,43,1704
Standard,44,1664
Standard,45,1694
Standard,46,1660
Standard,47,1723
Standard,48,1760
Standard,49,1618
Standard,50,1699
Standard,51,1673
Standard,52,1747
Standard,53,1708
Standard,54,1698
Standard,55,1642
Standard,56,1648
Standard,57,1664
Standard,58,1722
Standard,59,1674
Standard,60,1708
Standard,61,1689
Standard,62,1774
Standard,63,1671
Standard,64,1671
Standard,65,1761
Standard,66,1768
Standard,67,1670
Standard,68,1669
Standard,69,1689
Standard,70,1645
Standard,71,1669
Standard,72,1788
Standard,73,1737
Standard,74,1751
Standard,75,1776
Standard,76,1688
Standard,77,1678
Standard,78,1801
Standard,79,1728
Standard,80,1709
Standard,81,1750
Standard,82,1686
Standard,83,1663
Standard,84,1716
Standard,85,1657
Standard,86,1656
Standard,87,1714
Standard,88,1599
Standard,89,1693
Standard,90,1627
Standard,91,1733
Standard,92,1580
Standard,93,1787
Standard,94,1758
Standard,95,1737
Standard,96,1678
Standard,97,1733
Standard,98,1720
Standard,99,1653
OneFifth,0,1714
OneFifth,1,1588
OneFifth,2,1708
OneFifth,3,1648
OneFifth,4,1616
OneFifth,5,1691
OneFifth,6,1672
OneFifth,7,1689
OneFifth,8,1767
OneFifth,9,1657
OneFifth,10,1722
OneFifth,11,1765
OneFifth,12,1707
OneFifth,13,1656
OneFifth,14,1677
OneFifth,15,1681
OneFifth,16,1677
OneFifth,17,1693
OneFifth,18,1670
OneFifth,19,1678
OneFifth,20,1632
OneFifth,21,1724
OneFifth,22,1812
OneFifth,23,1798
OneFifth,24,1661
OneFifth,25,1766
OneFifth,26,1621
OneFifth,27,1694
OneFifth,28,1684
OneFifth,29,1696
OneFifth,30,1647
OneFifth,31,1702
OneFifth,32,1803
OneFifth,33,1604
OneFifth,34,1805
OneFifth,35,1640
OneFifth,36,1678
OneFifth,37,1739
OneFifth,38,1744
OneFifth,39,1669
OneFifth,40,1724
OneFifth,41,1765
OneFifth,42,1685
OneFifth,43,1788
OneFifth,44,1702
OneFifth,45,1693
OneFifth,46,1673
OneFifth,47,1633
OneFifth,48,1731
OneFifth,49,1716
OneFifth,50,1658
OneFifth,51,1620
OneFifth,52,1648
OneFifth,53,1696
OneFifth,54,1672
OneFifth,55,1652
OneFifth,56,1711
OneFifth,57,1662
OneFifth,58,1735
OneFifth,59,1754
OneFifth,60,1670
OneFifth,61,1753
OneFifth,62,1631
OneFifth,63,1651
OneFifth,64,1692
OneFifth,65,1740
OneFifth,66,1598
OneFifth,67,1660
OneFifth,68,1671
OneFifth,69,1667
OneFifth,70,1639
OneFifth,71,1672
OneFifth,72,1673
OneFifth,73,1715
OneFifth,74,1676
OneFifth,75,1615
OneFifth,76,1713
OneFifth,77,1702
OneFifth,78,1662
OneFifth,79,1647
OneFifth,80,1745
OneFifth,81,1654
OneFifth,82,1698
OneFifth,83,1620
OneFifth,84,1612
OneFifth,85,1721
OneFifth,86,1683
OneFifth,87,1663
OneFifth,88,1678
OneFifth,89,1713
OneFifth,90,1780
OneFifth,91,1728
OneFifth,92,1708
OneFifth,93,1769
OneFifth,94,1625
OneFifth,95,1729
OneFifth,96,1681
OneFifth,97,1680
OneFifth,98,1660
OneFifth,99,1737
DiversityCompare,0,1665
DiversityCompare,1,1745
DiversityCompare,2,1711
DiversityCompare,3,1618
DiversityCompare,4,1726
DiversityCompare,5,1655
DiversityCompare,6,1648
DiversityCompare,7,1709
DiversityCompare,8,1732
DiversityCompare,9,1703
DiversityCompare,10,1662
DiversityCompare,11,1670
DiversityCompare,12,1771
DiversityCompare,13,1698
DiversityCompare,14,1799
DiversityCompare,15,1664
DiversityCompare,16,1716
DiversityCompare,17,1698
DiversityCompare,18,1791
DiversityCompare,19,1643
DiversityCompare,20,1792
DiversityCompare,21,1703
DiversityCompare,22,1622
DiversityCompare,23,1702
DiversityCompare,24,1640
DiversityCompare,25,1679
DiversityCompare,26,1767
DiversityCompare,27,1658
DiversityCompare,28,1722
DiversityCompare,29,1659
DiversityCompare,30,1821
DiversityCompare,31,1709
DiversityCompare,32,1718
DiversityCompare,33,1691
DiversityCompare,34,1683
DiversityCompare,35,1770
DiversityCompare,36,1655
DiversityCompare,37,1688
DiversityCompare,38,1696
DiversityCompare,39,1632
DiversityCompare,40,1634
DiversityCompare,41,1684
DiversityCompare,42,1688
DiversityCompare,43,1673
DiversityCompare,44,1598
DiversityCompare,45,1705
DiversityCompare,46,1728
DiversityCompare,47,1697
DiversityCompare,48,1699
DiversityCompare,49,1709
DiversityCompare,50,1674
DiversityCompare,51,1662
DiversityCompare,52,1672
DiversityCompare,53,1580
DiversityCompare,54,1745
DiversityCompare,55,1822
DiversityCompare,56,1749
DiversityCompare,57,1679
DiversityCompare,58,1700
DiversityCompare,59,1784
DiversityCompare,60,1703
DiversityCompare,61,1769
DiversityCompare,62,1671
DiversityCompare,63,1640
DiversityCompare,64,1774
DiversityCompare,65,1731
DiversityCompare,66,1653
DiversityCompare,67,1661
DiversityCompare,68,1726
DiversityCompare,69,1651
DiversityCompare,70,1745
DiversityCompare,71,1714
DiversityCompare,72,1658
DiversityCompare,73,1652
DiversityCompare,74,1686
DiversityCompare,75,1747
DiversityCompare,76,1673
DiversityCompare,77,1704
DiversityCompare,78,1762
DiversityCompare,79,1684
DiversityCompare,80,1734
DiversityCompare,81,1652
DiversityCompare,82,1649
DiversityCompare,83,1655
DiversityCompare,84,1734
DiversityCompare,85,1613
DiversityCompare,86,1755
DiversityCompare,87,1740
DiversityCompare,88,1709
DiversityCompare,89,1752
DiversityCompare,90,1655
DiversityCompare,91,1703
DiversityCompare,92,1726
DiversityCompare,93,1712
DiversityCompare,94,1659
DiversityCompare,95,1716
DiversityCompare,96,1743
DiversityCompare,97,1639
DiversityCompare,98,1751
DiversityCompare,99,1682
CosineCompare,0,1745
CosineCompare,1,1760
CosineCompare,2,1721
CosineCompare,3,1685
CosineCompare,4,1672
CosineCompare,5,1750
CosineCompare,6,1667
CosineCompare,7,1690
CosineCompare,8,1733
CosineCompare,9,1710
CosineCompare,10,1777
CosineCompare,11,1772
CosineCompare,12,1681
CosineCompare,13,1663
CosineCompare,14,1769
CosineCompare,15,1721
CosineCompare,16,1750
CosineCompare,17,1751
CosineCompare,18,1650
CosineCompare,19,1796
CosineCompare,20,1691
CosineCompare,21,1662
CosineCompare,22,1662
CosineCompare,23,1840
CosineCompare,24,1737
CosineCompare,25,1777
CosineCompare,26,1727
CosineCompare,27,1670
CosineCompare,28,1576
CosineCompare,29,1653
CosineCompare,30,1614
CosineCompare,31,1758
CosineCompare,32,1708
CosineCompare,33,1643
CosineCompare,34,1558
CosineCompare,35,1723
CosineCompare,36,1675
CosineCompare,37,1693
CosineCompare,38,1687
CosineCompare,39,1666
CosineCompare,40,1736
CosineCompare,41,1654
CosineCompare,42,1773
CosineCompare,43,1721
CosineCompare,44,1660
CosineCompare,45,1681
CosineCompare,46,1697
CosineCompare,47,1705
CosineCompare,48,1891
CosineCompare,49,1772
CosineCompare,50,1613
CosineCompare,51,1741
CosineCompare,52,1786
CosineCompare,53,1702
CosineCompare,54,1669
CosineCompare,55,1632
CosineCompare,56,1603
CosineCompare,57,1668
CosineCompare,58,1671
CosineCompare,59,1728
CosineCompare,60,1704
CosineCompare,61,1735
CosineCompare,62,1774
CosineCompare,63,1689
CosineCompare,64,1643
CosineCompare,65,1701
CosineCompare,66,1695
CosineCompare,67,1797
CosineCompare,68,1691
CosineCompare,69,1637
CosineCompare,70,1647
CosineCompare,71,1729
CosineCompare,72,1752
CosineCompare,73,1693
CosineCompare,74,1732
CosineCompare,75,1650
CosineCompare,76,1677
CosineCompare,77,1638
CosineCompare,78,1664
CosineCompare,79,1709
CosineCompare,80,1658
CosineCompare,81,1703
CosineCompare,82,1625
CosineCompare,83,1636
CosineCompare,84,1652
CosineCompare,85,1648
CosineCompare,86,1743
CosineCompare,87,1702
CosineCompare,88,1686
CosineCompare,89,1779
CosineCompare,90,1662
CosineCompare,91,1736
CosineCompare,92,1648
CosineCompare,93,1655
CosineCompare,94,1630
CosineCompare,95,1678
CosineCompare,96,1686
CosineCompare,97,1659
CosineCompare,98,1671
CosineCompare,99,1713
CosineControl,0,1627
CosineControl,1,1716
CosineControl,2,1747
CosineControl,3,1694
CosineControl,4,1666
CosineControl,5,1650
CosineControl,6,1661
CosineControl,7,1626
CosineControl,8,1712
CosineControl,9,1638
CosineControl,10,1694
CosineControl,11,1731
CosineControl,12,1673
CosineControl,13,1674
CosineControl,14,1699
CosineControl,15,1683
CosineControl,16,1746
CosineControl,17,1626
CosineControl,18,1703
CosineControl,19,1708
CosineControl,20,1685
CosineControl,21,1710
CosineControl,22,1621
CosineControl,23,1711
CosineControl,24,1656
CosineControl,25,1654
CosineControl,26,1667
CosineControl,27,1699
CosineControl,28,1609
CosineControl,29,1729
CosineControl,30,1788
CosineControl,31,1722
CosineControl,32,1783
CosineControl,33,1680
CosineControl,34,1725
CosineControl,35,1724
CosineControl,36,1691
CosineControl,37,1667
CosineControl,38,1661
CosineControl,39,1618
CosineControl,40,1635
CosineControl,41,1690
CosineControl,42,1642
CosineControl,43,1623
CosineControl,44,1671
CosineControl,45,1688
CosineControl,46,1700
CosineControl,47,1600
CosineControl,48,1683
CosineControl,49,1734
CosineControl,50,1687
CosineControl,51,1744
CosineControl,52,1693
CosineControl,53,1645
CosineControl,54,1717
CosineControl,55,1756
CosineControl,56,1638
CosineControl,57,1767
CosineControl,58,1789
CosineControl,59,1766
CosineControl,60,1738
CosineControl,61,1673
CosineControl,62,1695
CosineControl,63,1699
CosineControl,64,1703
CosineControl,65,1682
CosineControl,66,1806
CosineControl,67,1572
CosineControl,68,1712
CosineControl,69,1671
CosineControl,70,1703
CosineControl,71,1642
CosineControl,72,1610
CosineControl,73,1730
CosineControl,74,1696
CosineControl,75,1680
CosineControl,76,1794
CosineControl,77,1779
CosineControl,78,1769
CosineControl,79,1626
CosineControl,80,1713
CosineControl,81,1620
CosineControl,82,1706
CosineControl,83,1772
CosineControl,84,1611
CosineControl,85,1702
CosineControl,86,1702
CosineControl,87,1738
CosineControl,88,1683
CosineControl,89,1701
CosineControl,90,1675
CosineControl,91,1684
CosineControl,92,1678
CosineControl,93,1776
CosineControl,94,1646
CosineControl,95,1803
CosineControl,96,1823
CosineControl,97,1623
CosineControl,98,1717
CosineControl,99,1661
CosineAnnealing,0,1707
CosineAnnealing,1,1716
CosineAnnealing,2,1671
CosineAnnealing,3,1728
CosineAnnealing,4,1686
CosineAnnealing,5,1675
CosineAnnealing,6,1659
CosineAnnealing,7,1729
CosineAnnealing,8,1668
CosineAnnealing,9,1709
CosineAnnealing,10,1643
CosineAnnealing,11,1704
CosineAnnealing,12,1698
CosineAnnealing,13,1709
CosineAnnealing,14,1673
CosineAnnealing,15,1748
CosineAnnealing,16,1692
CosineAnnealing,17,1663
CosineAnnealing,18,1752
CosineAnnealing,19,1691
CosineAnnealing,20,1696
CosineAnnealing,21,1617
CosineAnnealing,22,1625
CosineAnnealing,23,1774
CosineAnnealing,24,1698
CosineAnnealing,25,1669
CosineAnnealing,26,1766
CosineAnnealing,27,1731
CosineAnnealing,28,1787
CosineAnnealing,29,1731
CosineAnnealing,30,1624
CosineAnnealing,31,1690
CosineAnnealing,32,1729
CosineAnnealing,33,1587
CosineAnnealing,34,1749
CosineAnnealing,35,1677
CosineAnnealing,36,1740
CosineAnnealing,37,1754
CosineAnnealing,38,1682
CosineAnnealing,39,1614
CosineAnnealing,40,1799
CosineAnnealing,41,1655
CosineAnnealing,42,1754
CosineAnnealing,43,1778
CosineAnnealing,44,1647
CosineAnnealing,45,1695
CosineAnnealing,46,1645
CosineAnnealing,47,1700
CosineAnnealing,48,1685
CosineAnnealing,49,1644
CosineAnnealing,50,1842
CosineAnnealing,51,1775
CosineAnnealing,52,1591
CosineAnnealing,53,1708
CosineAnnealing,54,1686
CosineAnnealing,55,1705
CosineAnnealing,56,1782
CosineAnnealing,57,1731
CosineAnnealing,58,1726
CosineAnnealing,59,1672
CosineAnnealing,60,1627
CosineAnnealing,61,1735
CosineAnnealing,62,1675
CosineAnnealing,63,1725
CosineAnnealing,64,1688
CosineAnnealing,65,1693
CosineAnnealing,66,1706
CosineAnnealing,67,1678
CosineAnnealing,68,1671
CosineAnnealing,69,1660
CosineAnnealing,70,1690
CosineAnnealing,71,1703
CosineAnnealing,72,1674
CosineAnnealing,73,1720
CosineAnnealing,74,1686
CosineAnnealing,75,1693
CosineAnnealing,76,1721
CosineAnnealing,77,1717
CosineAnnealing,78,1711
CosineAnnealing,79,1626
CosineAnnealing,80,1774
CosineAnnealing,81,1827
CosineAnnealing,82,1669
CosineAnnealing,83,1724
CosineAnnealing,84,1773
CosineAnnealing,85,1679
CosineAnnealing,86,1767
CosineAnnealing,87,1666
CosineAnnealing,88,1686
CosineAnnealing,89,1650
CosineAnnealing,90,1701
CosineAnnealing,91,1631
CosineAnnealing,92,1651
CosineAnnealing,93,1781
CosineAnnealing,94,1618
CosineAnnealing,95,1700
CosineAnnealing,96,1670
CosineAnnealing,97,1743
CosineAnnealing,98,1705
CosineAnnealing,99,1783
AverageFitness,0,1700
AverageFitness,1,1734
AverageFitness,2,1712
AverageFitness,3,1862
AverageFitness,4,1726
AverageFitness,5,1663
AverageFitness,6,1656
AverageFitness,7,1681
AverageFitness,8,1733
AverageFitness,9,1721
AverageFitness,10,1650
AverageFitness,11,1712
AverageFitness,12,1756
AverageFitness,13,1682
AverageFitness,14,1746
AverageFitness,15,1780
AverageFitness,16,1670
AverageFitness,17,1730
AverageFitness,18,1657
AverageFitness,19,1726
AverageFitness,20,1761
AverageFitness,21,1761
AverageFitness,22,1898
AverageFitness,23,1715
AverageFitness,24,1727
AverageFitness,25,1699
AverageFitness,26,1680
AverageFitness,27,1652
AverageFitness,28,1756
AverageFitness,29,1679
AverageFitness,30,1663
AverageFitness,31,1631
AverageFitness,32,1719
AverageFitness,33,1712
AverageFitness,34,1686
AverageFitness,35,1795
AverageFitness,36,1638
AverageFitness,37,1679
AverageFitness,38,1721
AverageFitness,39,1725
AverageFitness,40,1813
AverageFitness,41,1613
AverageFitness,42,1735
AverageFitness,43,1662
AverageFitness,44,1661
AverageFitness,45,1704
AverageFitness,46,1667
AverageFitness,47,1619
AverageFitness,48,1775
AverageFitness,49,1730
AverageFitness,50,1689
AverageFitness,51,1735
AverageFitness,52,1716
AverageFitness,53,1754
AverageFitness,54,1635
AverageFitness,55,1688
AverageFitness,56,1643
AverageFitness,57,1666
AverageFitness,58,1770
AverageFitness,59,1588
AverageFitness,60,1636
AverageFitness,61,1756
AverageFitness,62,1746
AverageFitness,63,1674
AverageFitness,64,1690
AverageFitness,65,1715
AverageFitness,66,1709
AverageFitness,67,1654
AverageFitness,68,1646
AverageFitness,69,1567
AverageFitness,70,1653
AverageFitness,71,1680
AverageFitness,72,1683
AverageFitness,73,1806
AverageFitness,74,1706
AverageFitness,75,1683
AverageFitness,76,1735
AverageFitness,77,1770
AverageFitness,78,1647
AverageFitness,79,1649
AverageFitness,80,1684
AverageFitness,81,1766
AverageFitness,82,1751
AverageFitness,83,1663
AverageFitness,84,1707
AverageFitness,85,1743
AverageFitness,86,1655
AverageFitness,87,1703
AverageFitness,88,1667
AverageFitness,89,1778
AverageFitness,90,1757
AverageFitness,91,1713
AverageFitness,92,1726
AverageFitness,93,1662
AverageFitness,94,1669
AverageFitness,95,1659
AverageFitness,96,1706
AverageFitness,97,1690
AverageFitness,98,1655
AverageFitness,99,1606
MatingDistance,0,1688
MatingDistance,1,1761
MatingDistance,2,1631
MatingDistance,3,1804
MatingDistance,4,1714
MatingDistance,5,1738
MatingDistance,6,1626
MatingDistance,7,1750
MatingDistance,8,1678
MatingDistance,9,1668
MatingDistance,10,1737
MatingDistance,11,1711
MatingDistance,12,1782
MatingDistance,13,1619
MatingDistance,14,1739
MatingDistance,15,1680
MatingDistance,16,1647
MatingDistance,17,1678
MatingDistance,18,1810
MatingDistance,19,1642
MatingDistance,20,1588
MatingDistance,21,1686
MatingDistance,22,1791
MatingDistance,23,1624
MatingDistance,24,1680
MatingDistance,25,1685
MatingDistance,26,1606
MatingDistance,27,1651
MatingDistance,28,1693
MatingDistance,29,1713
MatingDistance,30,1673
MatingDistance,31,1686
MatingDistance,32,1800
MatingDistance,33,1638
MatingDistance,34,1723
MatingDistance,35,1721
MatingDistance,36,1629
MatingDistance,37,1709
MatingDistance,38,1671
MatingDistance,39,1684
MatingDistance,40,1717
MatingDistance,41,1724
MatingDistance,42,1711
MatingDistance,43,1743
MatingDistance,44,1690
MatingDistance,45,1625
MatingDistance,46,1769
MatingDistance,47,1662
MatingDistance,48,1778
MatingDistance,49,1726
MatingDistance,50,1629
MatingDistance,51,1668
MatingDistance,52,1691
MatingDistance,53,1773
MatingDistance,54,1759
MatingDistance,55,1785
MatingDistance,56,1714
MatingDistance,57,1672
MatingDistance,58,1748
MatingDistance,59,1712
MatingDistance,60,1646
MatingDistance,61,1727
MatingDistance,62,1685
MatingDistance,63,1729
MatingDistance,64,1648
MatingDistance,65,1801
MatingDistance,66,1768
MatingDistance,67,1684
MatingDistance,68,1675
MatingDistance,69,1692
MatingDistance,70,1701
MatingDistance,71,1640
MatingDistance,72,1725
MatingDistance,73,1657
MatingDistance,74,1713
MatingDistance,75,1686
MatingDistance,76,1742
MatingDistance,77,1720
MatingDistance,78,1739
MatingDistance,79,1731
MatingDistance,80,1707
MatingDistance,81,1796
MatingDistance,82,1604
MatingDistance,83,1629
MatingDistance,84,1693
MatingDistance,85,1630
MatingDistance,86,1673
MatingDistance,87,1649
MatingDistance,88,1723
MatingDistance,89,1724
MatingDistance,90,1640
MatingDistance,91,1666
MatingDistance,92,1733
MatingDistance,93,1719
MatingDistance,94,1648
MatingDistance,95,1666
MatingDistance,96,1703
MatingDistance,97,1788
MatingDistance,98,1654
MatingDistance,99,1726
